RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1224.39679569819,1234.2037849232195,1240.1005804637039,1244.596493531971,1259.4375750789861,1271.5889714510286,1281.5636530016184,1284.9303690582417,1283.3125975794403,1274.6719903994622,1270.6541958217906,1276.3961364512818,1283.657168392807,1287.6308182855641,1288.2941279763238,1297.0948417491932,1306.0206702370335,1315.4797829431907,1318.6614527195002,1314.720741630233,1309.7212182659334,1300.5148884104422,1299.4240044294168,1298.9214002848948,1305.7431775107634,1317.148515915652,1333.21658954803,1343.3006212304354,1348.0704260842037,1352.1970856527043,1351.1604066140785,1346.3284710230057,1338.1010914700116,1333.447203310335,1335.7278102110697,1333.4692561939648,1333.7001069442645,1339.8586995769888,1349.7261902348966,1362.2444988611521,1369.321085194655,1380.2048925191948,1390.2685110501059,1395.7491028256195,1395.9100830992556,1395.9376928194672,1401.2086837491365,1401.8523800656149,1406.1183486206044,1414.2831988509809,1430.0896322000856,1439.9745521014588,1445.5369074974017,1452.1082807079495,1461.3456036000011,1468.9657108864583,1471.2335438970085,1473.030582909393,1470.5416528249334,1471.5084150506211,1472.9185253242108,1478.2788448969102,1485.0354669248602,1479.1855059661382,1467.5667006143753,1456.8437530600513,1456.9995768152367,1458.425772268408,1449.7318893915578,1440.8898917974068,1437.3136314950764,1439.5995438277714,1447.3589060630804,1461.7712983591684,1483.102865504861,1515.8317854223528,1556.8230233434447,1607.6769062500712,1661.120756695681,1710.4104577071496,1745.0681151825568,1759.051963321166,1757.302833353006,1761.5308442441205,1763.1182287519282,1780.8536135072338,1796.743563123468,1826.2792874866898,1853.035438347011,1883.2159403544636,1908.2043477746756,1911.530298512236,1899.7828208464532,1875.7562387038085,1855.066156925525,1838.1649483731792,1832.0378736543885,1833.7501911036368,1845.906462483941,1849.2249940967456,1855.95602225619,1855.4301089879834,1858.7752299010785,1846.6084055643055,1828.7514778057096,1810.907756730059,1795.6191040963083,1784.521779558851,1772.81631143751,1772.3302202416394,1773.3609557155087,1780.5385981353088,1787.1663847245995,1791.4261957109375
33839,11,San Jose,city,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,2382.307111188732,2396.0538954197996,2414.531901762219,2452.3997693568554,2512.6757851348816,2561.1755596509474,2596.671084297479,2613.2958272644346,2617.7441652212574,2613.6792610264833,2593.96533404216,2597.4481982104307,2599.946237394476,2620.356029571115,2620.6287695358524,2634.4127789733925,2648.0029296467874,2674.876562154442,2681.784587952915,2667.8708158885197,2651.639539037995,2624.933001130582,2622.174365411869,2602.0760661336303,2627.088453457911,2636.0279052720202,2675.0372295075094,2687.0667712778672,2718.8013285416655,2735.602353658377,2749.6432217597467,2750.0539279833474,2755.2478402664774,2747.8452504249817,2744.583782193467,2736.1452246070135,2746.2353489545894,2758.3641543810895,2776.1066308292848,2798.285947042485,2816.115711987789,2838.3677780348758,2854.0093610492236,2863.0558872931497,2840.707524210184,2819.439121931861,2809.639352875203,2826.8940015501234,2832.2597999039795,2843.324934803277,2851.410018847457,2872.951200984626,2885.6198243663753,2900.3936493376323,2906.7961834805988,2912.3849255846135,2893.5231896734167,2882.7907838533743,2871.2984774656547,2887.0623080915693,2893.5287468687525,2905.0379905137297,2915.4912549807104,2913.041591635535,2903.743058689093,2868.570134124305,2841.013191369449,2806.7661787274023,2782.1120318032326,2750.961709699091,2731.6328074515604,2712.2770942518823,2699.8500371365735,2696.8394623898316,2707.0930100092523,2728.445094891392,2757.619876061323,2795.6575970589124,2842.8854864983855,2884.045778518233,2905.4150320020703,2910.173880869326,2898.2548018952552,2896.4332638188325,2907.284336562377,2932.792830042663,2960.9764949903433,3000.603955154175,3040.4613688078616,3093.785752572165,3137.857937859279,3168.6783494497745,3172.776023170875,3144.784983124271,3105.282811782796,3070.606135050896,3064.309323109294,3077.7759937994674,3100.306296703793,3117.6992464759364,3142.4690608169735,3154.6956305503486,3170.897870720991,3173.9996487614694,3172.8086957842675,3149.3655685575445,3116.013227065907,3103.507921541951,3112.4972418460416,3136.6369243510353,3159.3361560910494,3181.9948408343844,3216.1987405359782,3243.2364412583797
25290,12,Jacksonville,city,FL,FL,"Jacksonville, FL",Duval County,967.183216154608,971.2748630256833,975.7684305595393,977.0718163719555,981.6833364745756,986.8283213403113,992.5389419291374,996.3213054751419,995.3747353963571,997.6591167657654,996.475247298215,1000.0444826816678,1001.7956910718373,1007.0993680333105,1011.4384264797068,1015.2531031670926,1020.0905966176333,1024.8304308639292,1026.2369913668908,1028.09878649157,1027.0934180044671,1028.172447743848,1028.1384454843362,1027.3039014207982,1031.5175039333542,1036.3211113307025,1047.4876982459493,1054.1853169418168,1062.6350096190924,1068.8576522321803,1075.6282643561433,1077.4181981446302,1076.3909815961879,1074.716962409687,1078.843152026188,1085.3374870320886,1091.7278113182583,1095.7559533351887,1102.0894263103655,1109.4869828112867,1118.0641159788893,1124.898548303013,1131.1404911337227,1132.815663617142,1134.092429856826,1134.5415389966238,1140.189409436515,1143.7320099104254,1146.305024674,1148.9600838748486,1154.4621347841503,1163.0206766507783,1170.0131990289112,1175.2687784354093,1177.6528317275151,1181.4801172089772,1183.7627324924529,1185.179791824294,1183.1517542921436,1188.2271122394477,1192.0376332944445,1198.089010469115,1204.6243815822806,1206.3910893681596,1208.3249298487522,1205.2688226629768,1212.181357767382,1223.6591332029755,1231.2954402163386,1238.945023186621,1241.7878351608936,1249.9006260020278,1259.4474215029668,1268.3358012151073,1284.8489278883949,1306.3567753900138,1337.9695224974841,,,1452.0143675518893,1479.314682085124,1501.3138974639917,1509.6586017405982,1521.6692680668816,1526.2253768740454,1544.221636059341,1555.0659825998735,1572.9426762959304,1584.606527276724,1603.1493961663791,1616.2397489390657,1622.878482580889,1620.5234770401926,1622.9070991270708,1619.405064856736,1620.3416387850266,1613.654204068677,1610.9232655176181,1614.9535491940997,1621.4186553970708,1631.1181668739407,1633.1617063181627,1637.686388421645,1638.615532905437,1638.6572013774899,1630.3280705520651,1624.7346262565363,1611.7037281170594,1614.5526847348872,1620.4604127318287,1636.1094645893613,1639.9746164772343,1645.5200287325313,1644.7797837209437
24043,13,Charlotte,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Mecklenburg County,1049.9536847835202,1053.4324816923076,1058.1574995901638,1067.7220305519434,1079.9156006983744,1090.487837000955,1097.9138282306137,1100.919850605005,1101.822897265497,1101.8123683234558,1105.1371761347525,1106.774674494471,1109.8288803733383,1115.6454354984933,1120.9095757766993,1127.0836419668915,1132.9149152040109,1142.516776873032,1150.1525771845158,1153.9439513497243,1155.5204099804732,1159.4856066030115,1160.296845304612,1160.8915736227516,1165.475776042723,1173.2079763876732,1185.67886152271,1197.07401804557,1207.2758410489262,1218.2183075353717,1224.43505741786,1228.5088330882418,1228.823748010909,1223.7001792904448,1227.899690924429,1228.8030568212255,1230.6928525153205,1236.760622013661,1243.7088703103996,1259.1202674752894,1264.055227767679,1274.5005357880739,1281.161933011707,1284.828700931967,1279.113240053271,1277.8672677082716,1286.0883554225136,1297.396733229907,1308.0651364034318,1311.571322151576,1317.6579470105892,1321.4965267421621,1329.1978401309823,1338.433680166868,1345.4476214355464,1348.7986815792835,1352.1422696943928,1351.7389096841714,1349.135402552144,1345.6699528382308,1348.8400544858791,1351.76834632042,1363.21872781213,1355.5847356190404,1353.7370748740423,1346.5036734147309,1357.6780445450531,1364.446343519172,1369.8542069941243,1371.0237961245307,1377.347489943469,1379.8526461991482,1385.776714078824,1388.9203707103409,1402.6994525000225,1424.220318009452,1452.8359234791758,1483.5408607157788,1515.9642450719111,1552.577886603707,1581.6707396369245,1601.4750851701629,1608.211862298727,1619.7872834525058,1627.4067738282063,1638.1397606523722,1647.862456606675,1669.1469584863144,1698.2106260726543,1730.7001199140745,1759.0002061311627,1769.6151333905113,1769.7656083019078,1764.1153831027434,1757.6542529570913,1753.7898241701564,1753.9425314112902,1758.6196193063545,1766.346889420015,1771.5535623508856,1782.180137394675,1792.3463606130845,1801.89314973756,1810.711491502995,1808.43834604554,1799.3663153604587,1783.8057841045552,1777.952534784443,1775.4056868972627,1781.8277225259674,1779.3098011814172,1786.865848313645,1791.3352262824314,1807.9456047613205
32149,14,Indianapolis,city,IN,IN,"Indianapolis-Carmel-Anderson, IN",Marion County,851.5464782642955,855.9570584768053,863.0491631644401,864.3404051431892,869.6509173894755,868.8511332923043,872.7051434935099,873.5371706088766,877.4712035657864,877.0786794055434,877.0138996080781,877.4623271173145,878.2741892911527,880.9081412802005,884.6765791818113,891.0699261250735,897.2970803076732,901.7622494016239,904.3126276297751,901.9214264894405,900.4370748057331,899.7598805079391,899.4405739383941,898.0068593413735,898.6092302573602,905.9925494355715,914.57732590206,923.7446851052498,930.3154696835031,935.3847697960954,936.6880764394457,936.7216205551581,935.7946406540472,938.4455400507958,939.2147971201815,944.647326301031,943.7892788724472,950.0753012591314,953.6056213541618,963.9217138102775,970.248248408486,976.388317038711,978.7003632893791,979.8455274622864,977.763585454238,978.9088054339117,981.0656242488432,985.429535188067,988.780859227225,992.8498270823962,1002.2659277737179,1011.071974524097,1017.2001398264538,1020.3814313204546,1021.5436308312023,1021.6982985334014,1026.0978045574118,1026.7032158807108,1024.117903948367,1020.806174757472,1027.6623504726654,1042.1790949449178,1055.5299825067282,1060.0486764872683,1074.335640337428,1083.3438678497926,1095.7663847304777,1099.239589710842,1102.0751112415385,1108.5754413126112,1103.8727971381036,1109.416731992971,1110.970112034055,1120.4434811053306,1127.6345942025694,1136.0088511077179,1151.7267503085575,1166.9178255036666,1185.5488315342454,1202.7473083237103,1218.0184938628418,1228.8399228070027,1234.2459574803302,1234.7240885985627,1235.3194050706243,1242.4709581127968,1258.1882078825117,1281.8437383230632,1303.382329951617,1323.9067537254473,1343.424935772719,1353.60657004503,1353.613114152203,1349.1894373233602,1349.599883246254,1357.1798662755766,1360.0136238351377,1361.1136645472138,1364.5705556891294,1373.712542728417,1385.7731305316338,1395.0420011966064,1403.1675337089493,1412.5608152351906,1417.4216205140642,1418.794676048549,1420.959202325072,1425.4461217924415,1426.7504754478935,1434.5544042505737,1438.805048668806,1445.4000694772058,1447.780853903507,1454.271349941507
18172,15,Fort Worth,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,1064.605381424935,1072.3899396442066,1079.7591740585688,1088.477227945571,1094.3685399493854,1101.6539457789452,1103.5227434319054,1106.789066455003,1107.3055019060616,1110.0057451088371,1109.7715433667204,1112.6960164639913,1114.5979198886916,1123.839656511888,1135.5292897879883,1147.7780517016688,1156.835013924788,1161.420652709552,1165.969999074355,1167.0165635756273,1166.8819563755892,1166.7274688648472,1167.3555698485034,1168.3111529469159,1174.089189881619,1181.2389956845166,1196.5655304808502,1202.566365667017,1214.5615564698041,1220.9841312660906,1231.8258343595587,1236.1423975523269,1235.6430424294372,1232.9167295334419,1233.7137566671156,1232.6669053966828,1239.352793002719,1244.5869680440198,1256.298989319387,1269.4996239192778,1277.794312179437,1287.0507346547117,1287.4535068063585,1288.7924755080273,1286.8009009771483,1292.2242664557173,1296.2012548480714,1302.8054549503984,1299.2078651203124,1298.9726285760469,1313.0354012591777,1327.6614148890717,1344.2511139178382,1343.4667508834004,1349.13862615436,1348.3015099717195,1342.9584533309712,1335.723788602154,1330.1343504052695,1329.6668648291839,1331.48047538391,1344.0567167392041,1356.1291505615868,1362.085884723082,1362.6295552854165,1366.74296237997,1372.1713778766564,1378.5667315815651,1382.7516822377029,1388.001581507529,1390.1765301997286,1389.6971466184364,1398.4046694624044,1408.610094433433,1421.1110199225045,1432.673168513076,1445.3938163236883,1470.1820060981947,1497.5759086284977,1527.6228112281117,1545.4862914501086,1557.0829140855449,1565.653501017566,1576.2425038723234,1585.397134317614,1599.9412424796901,1617.1174430820129,1635.2366105679694,1653.5394726958766,1675.1072788888812,1695.8490594860978,1703.9435093496136,1699.0087910902203,1685.7289194643874,1677.9106065287858,1672.9984134290246,1677.7069829004604,1686.0026677569374,1696.2814612218265,1699.8609454994028,1708.9739016319504,1718.9607197060468,1729.1103955220233,1728.9466108857691,1724.1065223298501,1720.6143645894301,1715.8751300544307,1708.5174448371474,1702.890449510205,1699.3988650599695,1707.4164101915667,1718.7558915933575,1727.701328183588,1734.6931534172902
13121,16,Orlando,city,FL,FL,"Orlando-Kissimmee-Sanford, FL",Orange County,1141.9439089110085,1146.9705261141362,1155.2923428289487,1163.553262771242,1173.4574636425705,1177.696517237501,1184.1757303044344,1188.1438067185163,1198.6042811441935,1201.8071364378277,1203.0810494888992,1201.7826457552078,1204.361550083397,1207.932476329385,1214.8614921985243,1223.3730199814693,1236.0326580254537,1247.1272265787238,1253.954781178418,1258.939140433295,1260.8858451592803,1261.5536472586039,1259.6907049773963,1258.1563866898125,1264.8256367571446,1273.9336792824429,1281.162504330876,1289.4442493494219,1297.221129871312,1313.585334183941,1322.495457982346,1327.629345897019,1322.6751679031636,1323.8371930058713,1327.2678989881756,1342.6796684675487,1349.1849740656853,1362.5322944732568,1372.5254906424707,1380.5521294762425,1386.468765778931,1392.4411868846441,1404.5971165723,1415.2431906194645,1419.3398247549187,1419.3891963356225,1418.3496534911358,1420.658418247601,1426.1650143111601,1430.2653978085273,1438.3316181665616,1449.0320166680249,1459.9561498310281,1468.453965066707,1473.4817771715557,1479.258355368924,1481.252000013587,1484.0374538676117,1478.9267762290153,1473.9520431457722,1473.0041402023414,1479.6290870468792,1486.8125466149315,1482.9037837942728,1477.4808144337785,1474.7676709656278,1480.7866425199309,1483.0268917130745,1485.4986128700734,1480.6163112008417,1482.4980838865758,1483.4712562137238,1487.7684966030201,1499.0499794948919,1515.037526043156,1541.626079773717,1575.9369920538659,1619.0256170801736,1661.4073654654487,1706.4139214853926,1751.5877250141543,1792.5405367275603,1817.407640729081,1832.5454668172283,1846.2426805667137,1859.7160359662246,1885.6642708039203,1917.788806159747,1955.7830228206244,1983.2173628517444,2004.7377166136282,2014.4676405702012,2006.8807847255791,1998.7486404209405,1992.9066152562352,1992.4974332319703,1993.6465069131934,1999.6770827679125,2011.7828452302524,2022.3005455639695,2032.2808027474746,2037.5432137595337,2039.9566396321475,2038.660409871883,2029.9939339940263,2019.4549207347518,2005.3524686423852,2005.9036018127617,2011.0665341716494,2018.070793742869,2019.0428259420605,2028.1708499627678,2040.9413387188097,2055.791599890805
20330,17,San Francisco,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",San Francisco County,3070.1617055077154,3079.8871601089663,3124.811122520772,3193.9319351858344,3218.314519728653,3258.1088696786046,3285.056684932432,3309.082953165241,3341.848983569064,3347.2281396051826,3350.195259517888,3314.974399874214,3327.809225692509,3325.828609923772,3312.3375727309467,3299.697755381398,3291.176026446052,3319.707286069353,3331.229837700447,3334.296522522991,3314.3717851951083,3273.325076767658,3244.0830878525794,3219.9951446521995,3212.0215168269456,3236.098328327015,3258.7316990389454,3270.5493188489677,3284.8929344984545,3310.910356200601,3338.5756033836365,3350.114548608331,3358.162627225089,3358.0800439825425,3327.992901118971,3321.223256864493,3319.1955944520078,3346.5341421246385,3355.32318799409,3365.240643960175,3376.2963175583604,3392.705828218542,3416.360967752445,3447.770023354082,3454.951297238743,3456.140923381306,3440.6338477233817,3437.0238717022503,3435.75869225606,3445.4477895126074,3457.4292747845634,3464.6596279606165,3481.3947084405927,3502.821609057083,3533.289468007519,3542.1722451231067,3533.1839102592585,3511.5580115401362,3495.204238378113,3489.017654727486,3495.739291430948,3502.2175645758034,3492.2082769187564,3477.573026525581,3444.195460341395,3405.9583994805516,,,,,2929.6441342231915,2895.0960017050884,2887.847536669437,2898.68248430709,2930.208455653672,2969.7068698488024,3022.142640444736,3092.9034937839506,3165.7422901846526,3223.9903086577747,3243.0930198722526,3232.170475105486,3211.784814932458,3197.944834442648,3213.8258730980956,3243.6152646361556,3273.836666925151,3292.7026310257947,3315.0475490980834,3339.187149582623,3358.955626286451,3379.473930762947,3385.9852947677723,3388.5637471368987,3366.821694735531,3341.0821519291108,3321.8161726203502,3320.8124709231265,3336.227074271143,3332.215059896352,3341.385942705441,3345.294553175276,3359.0735754363454,3360.709754556974,3354.331273636368,3342.1887344674938,3305.387992786724,3273.6035263321114,3274.000215024677,3293.07341140232,3326.7495486732987,3346.017858445766,3367.4428030779286,3384.388563257921
7481,18,Tucson,city,AZ,AZ,"Tucson, AZ",Pima County,831.4118037101424,834.5684092459398,837.7924391788306,839.050171872293,841.5076813919625,842.8304870889913,847.509500924008,846.0531432553529,846.9887387263838,844.8411405383192,848.5949829666392,849.2539722646643,856.4877867147653,858.5317105330001,863.4516047178253,862.9893628271644,869.1361846592042,871.0179469626493,872.6661240157317,873.259451598378,872.8905381839369,873.4786505631764,871.4635353952468,876.2003933949507,881.5013447338731,893.8865933078108,903.850719228779,912.5999605295196,918.1404382666815,919.5235723148261,919.5912640850307,918.5387546772532,919.7624113328909,924.2203871165924,926.7777587974882,926.4128633797474,929.9383697468759,939.610974647121,952.7243858145165,962.8784162237309,965.2194492550894,969.8740994594885,971.9531961187923,975.1066357801185,977.1172281547592,979.9371313574609,988.2382811696717,994.168844270511,1002.008591158436,1007.0798964838848,1018.1784518684271,1024.3294016090294,1034.94744475912,1039.82501758237,1045.2061093941786,1045.0976710857444,1043.177397556408,1046.0802882934754,1054.7746661347226,1060.2335871715102,1067.9204198426785,1070.3354986064774,1079.6731173493254,1080.8195600547206,1081.1917147089875,1082.0277383323744,1089.758771012444,1103.3876089705557,1118.2653515426796,1135.918934240589,1141.3324663159908,1149.8501492828693,1153.4054592255877,1168.2372323872657,1184.6352969868308,1207.3881678271948,1224.43693186306,1244.7592188808223,1265.624428304557,1300.3251355793684,1327.7563234188613,1348.388670326308,1358.192236942507,1370.050173646683,1380.923088449552,1395.6229982141806,1405.7581816567767,1416.9025446037683,1423.5770618059298,1434.154978856583,1443.3197202761035,1451.99074005834,1458.0259038830925,1456.9406192729941,1453.2830613734425,1451.4546385075982,1455.1284449401078,1465.7423035172133,1471.3025316538233,1477.5701027901014,1485.023450583104,1496.2638818630192,1509.2061208053829,1512.7559598880018,1514.1712841654487,1512.1136399375043,1513.4679172673718,1516.5374116216515,1520.959169011136,1525.6291081665406,1525.7858638887458,1530.750374044667,1534.4075338991522,1539.7574727195997
10920,19,Columbus,city,OH,OH,"Columbus, OH",Franklin County,876.3742751727723,877.9148035538198,879.6591728704002,886.8280957792515,898.8827828828629,904.6365720714795,904.8108539108326,905.0317816904823,905.890465837596,920.0110102270859,916.1804697235306,913.1347088143558,909.1778958564684,912.5771750651671,920.57511171293,925.0666055162245,934.3252221111693,945.144621505039,946.4386857488641,942.2308368097334,932.0373624953249,931.2282791418786,941.2527120575762,950.1815118121009,957.0934212220711,962.59799018148,971.3448950476288,979.5325610227906,982.1878516967795,985.6823896855439,985.836486254783,989.1459034185194,993.1238461373769,995.3258690653681,996.5425652694155,995.5931349056709,1004.6221556193043,1012.9093017643615,1025.9481560733445,1034.084123237154,1042.4228651313322,1046.6084905267837,1048.6655909173146,1049.676526673315,1049.6705714647906,1050.1942953916707,1047.738209252611,1048.5317718244087,1054.7957236602354,1062.3919894905537,1072.6994253744929,1078.681026913229,1088.2844882360498,1090.641375960214,1093.645383979333,1091.4465334968963,1096.7189078639954,1098.6142025075364,1102.8010886704506,1102.7702489969947,1108.032125551388,1112.9617100732326,1124.4583080134792,1127.4911312086708,1132.5346285758321,1133.4785026572565,1141.696036554589,1148.6081169376662,1152.0604691765354,1158.4317714045267,1159.3847761757881,1151.7036351182032,1152.1914194128526,1157.9696072115123,1176.918965583608,1187.2637809838864,1206.0788777686653,1219.4014566295948,1237.7495041507996,1249.4172459067609,1261.4558091268684,1264.721635933806,1269.1786611300104,1275.9828923550538,1283.757346463711,1289.2864384878844,1295.832851305284,1308.8232232681182,1327.5872525955713,1350.0325425283042,1371.3431457112451,1381.4384410831424,1382.1392517007753,1367.2347197114568,1354.106464135961,1355.4467675320766,1365.1385668834764,1377.1452758948342,1383.2658875890795,1392.660653421494,1408.3407745274258,1420.2895432937773,1429.6206748197176,1437.553865208289,1438.148071582027,1435.9241579781637,1438.1365909198419,1437.8293095568158,1439.4068466927936,1441.6633803418645,1441.7665375643153,1454.2585296439588,1461.7261305743068,1483.3796428322464
